Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2023-02-06,-0.006130071429301,-0.018091424231047,-0.006134562797217,-0.011772272023834,-0.000521435069857,-0.018105242159918,0.024849223234689,-0.016771680525061,-0.000259399617660,-0.002522887104211,0.006798477208585,-0.001699099950341,-0.004196575959493,0.005865622328399,-0.007622585441316,-0.003002803832277,-0.008520902652837,-0.002517200059690,0.006138930985964,-0.006749659456535,0.001120765925645,0.010533025158402,-0.001240357089182,0.001533392464504,0.015838900159886,-0.010867303755304,-0.007295140035611,0.005666617048557,-0.022038375811022,-0.011702859450511,0.013868547569437,-0.016524656960899,-0.001648389807065,-0.019916084027221,-0.011575463003290,-0.006832268300365,-0.002289543292282,-0.012237013877311,-0.009346728584568,-0.012153310163031,-0.022864664746786,-0.028393213890246,0.002099415945293,-0.007616284820982,-0.007632080042655,-0.007101776081279,-0.043147564979963,-0.005398499018608,-0.005751435057308,-0.020912807085881,-0.005556205257390,0.014664300833940,0.011186760939153,-0.005565235934558,-0.006344562455727,0.006638214661125,0.001074008346560,-0.000463107781023,0.004747122487420,-0.011462226278873,-0.015600344696734,-0.019271048850389,0.003875800663845,-0.015246571915606,-0.014841995000235,-0.036664160031696,-0.012687309098231,0.002294985489344,0.006042585905494,-0.005344590491928,-0.021586108257911,0.006879412645468,0.002007703748213,-0.001368361045702,0.011951413041112,0.010217108223716,-0.004605551998990,-0.022635271775260,-0.008200042871183,0.002150462976202,0.003936892438236,-0.042052983688085,-0.019713355630067,0.021773063734842,0.021591484153012,-0.006081184446706,0.012708768655372,-0.013395832409857,-0.002902859492143,0.018929600094563,-0.007127528179075,-0.014285293169849,-0.005467049413786,0.008512241617367,0.009927884229266,0.010574121858820,-0.015806633093130,-0.017251617297127,-0.001768040249892,-0.017471326272842,-0.006732494826555
2023-02-07,0.012993848798714,0.019061861145157,0.041163150697720,-0.000685290541845,0.050123786466126,0.045034654292129,0.010470780531383,0.043219812898750,0.014612451969248,0.029445026538225,0.003445008163411,0.028150934864761,0.005964531573910,0.012116142528073,0.000244766487797,0.008160461504904,-0.009807454542163,0.005588097971695,0.021633598326465,-0.012437669258152,0.025893749326306,0.015736294527477,0.000827113140704,0.001821502851119,-0.001514341777119,0.022634510320736,0.002130305173364,-0.001663264269480,0.005659753952935,0.013105091542910,-0.002167282009483,0.011672245194413,0.010938128236965,0.012041777674754,0.004041454394847,-0.003892343655376,0.043220162065682,-0.008963634836437,0.011134166429489,0.004058371329047,0.008494637744924,0.026300282893705,0.009393681909150,0.015891928134358,0.003823356255129,0.013663137117519,0.012469763687077,0.000614892250644,0.041279596219535,0.030097466167634,-0.017842339109746,-0.007024774916068,0.007520246126331,-0.002499852850012,0.000382727410506,0.006984107313781,-0.000134128260381,-0.005294960225333,-0.002918552896495,0.006623550702269,0.027453991041515,0.023761663379479,0.037720614578693,-0.002493059184085,-0.003186491113572,0.017507652360151,-0.016997553472870,0.009661758465691,0.006955647765821,0.003230378722017,0.015598146579319,0.017088054327943,-0.001672708152680,-0.008941343074670,0.002352910593227,-0.001732372869579,-0.003624878903476,0.016254050969761,0.014659210932789,0.009015798165546,-0.016609712969101,0.003566714504957,-0.002103598618776,-0.003596039889792,-0.001642826711084,0.008526638679875,0.011966083916265,0.012500819478165,-0.014083264867889,0.006060464940806,0.019355294207456,0.001939548980341,0.013095288831003,0.019676453698898,0.007453810283171,0.016516946507771,0.023317448683827,0.003872991297086,0.005294610380308,0.008981783618975,-0.004999541398879
2023-02-08,-0.010995078502921,-0.017810412377517,-0.003106914500957,-0.020380582346057,0.001442083246945,-0.079942029135009,0.022507833363982,-0.077331352192155,-0.014450295415503,-0.043681132964855,0.013207148936047,-0.008739808881466,0.003086440305409,-0.007055813544839,0.001284443477695,-0.004853533952151,-0.010409583273096,-0.012637589996649,-0.020951990889003,-0.013653709678621,-0.023773851147648,0.009043056720123,-0.003658319469420,-0.024934216785496,-0.002334252899679,-0.014327627227630,-0.005405279563450,-0.005843607722846,-0.018565964885714,-0.009680014459485,-0.017051848260820,-0.010864082328881,-0.007370063620276,-0.006744793147341,-0.023206470523313,0.008907292018232,-0.008549663354602,-0.012039328171133,-0.016112624685052,0.010633373246371,-0.015380826304201,-0.014302728661271,0.002490070103020,0.001342840743264,-0.008943956521739,-0.038839306939525,-0.028279044238696,-0.015696323291274,-0.011040949166195,-0.013962859222852,-0.000740163035834,-0.003169308280098,-0.013897436540366,0.001030089707690,-0.009130751358107,-0.015943765709913,-0.011743527658501,-0.009216679444213,-0.001828569590925,-0.014275061119692,-0.033187587240367,-0.038656693330986,-0.005884269603886,-0.010302983661280,-0.019497829902992,0.001552998421988,-0.004686345481591,0.001867952671393,-0.025288989747471,-0.002623999166555,-0.004862807780391,-0.004973612375252,0.011795309382074,-0.003614399729888,-0.002250467715488,-0.004478584719523,0.009319759617154,-0.016776277442380,-0.012379603496988,-0.002361733077409,-0.004466231907872,-0.015647706302938,-0.014904855712349,-0.004425922709064,0.002814548799057,0.034072106763893,-0.050553312968905,0.001677444147047,-0.026692857937256,0.000929259558499,-0.018173225371491,0.004143717698597,0.026338591455572,0.015101553289276,-0.002382133048617,-0.007169389248799,-0.029170191081964,-0.021365803108224,0.000391118960963,-0.010451600156552,-0.004566848432248
2023-02-09,-0.008706941455848,-0.006935479217585,-0.011728375667493,-0.018256646974224,0.005927023198197,-0.044868117164396,0.029516907548491,-0.046462884885933,-0.004125523549773,-0.030499085343352,0.005180928353612,0.003767501319435,0.003106193911708,-0.015686001583749,-0.013599923166426,-0.001742586554983,-0.011029893556804,0.000189088852903,-0.003829862938729,-0.016469609906922,-0.009218809935606,0.000749896934483,0.027890312593486,-0.006331952514394,0.009420268072850,-0.006762392497814,0.009228488441211,-0.001675962159688,-0.004909794206357,0.023479763682463,-0.008252551279160,0.001579223356525,-0.021601545960994,-0.017942179250303,-0.022437543822553,-0.014659047455502,-0.005038761954945,-0.000461452193845,-0.019517720137395,-0.011874015744896,-0.026420625403132,-0.017630033654494,-0.014193461064984,-0.012784886485068,0.007181153017913,-0.008591947557755,-0.018224578630932,-0.000833002922196,-0.007792588105451,-0.004753567795218,-0.017677447957471,-0.010461641392816,-0.023736825933136,-0.004327081542120,-0.021125394832746,-0.014946515509229,-0.029766511843888,-0.019554417914001,-0.014378045365247,-0.006031655552192,-0.012485962480430,0.001120597927537,-0.007097705334500,-0.008676728696357,-0.005957096809941,-0.001466705035459,-0.009965972265418,-0.019136839660499,0.004542112045389,-0.009238119012475,-0.030042985939508,0.002643861684612,0.004251134178055,-0.013652166662263,0.002046032105403,0.000784617282984,0.005587687071645,-0.018944699842141,-0.000312525481089,-0.011542697549451,-0.007747082461152,-0.014495794467301,-0.019214534365557,-0.001635465013304,0.000936470865663,0.012400318930476,-0.005915190073891,0.002064801469156,-0.006544261658123,-0.009049486973940,0.004266407763082,0.004503987757736,-0.009579130107013,-0.016029785676344,-0.008637270761349,-0.009753721487467,-0.004625424183880,-0.007804742647480,-0.023139654611560,-0.011199250584334,-0.015127400345636
2023-02-10,0.002331003305516,0.002453058127707,-0.001974262991433,-0.006433486608800,-0.049181965717333,-0.004641869241653,-0.051618335010972,-0.006305170110872,0.008685920672513,-0.021417037462258,0.017388495357146,0.041287085008993,0.009695551638175,0.004405612855107,0.004636136381673,-0.009418516123321,0.008790063049008,-0.009739118948936,-0.010329808580996,0.003132468122863,0.020740397995492,0.017186537051766,0.022278659296195,-0.001279244341224,0.019600623840333,-0.012908610091010,0.015425740186501,0.000000000000000,0.011277861518438,-0.038925956651105,0.006729419449050,-0.004217136406703,-0.003927068120156,0.004349558994129,0.012064049840321,0.012382615199980,-0.001595009729581,0.005638944237259,0.000832465430213,-0.042662811347614,0.014515178814752,-0.021009892717096,-0.001262132331247,-0.021061148502656,0.003327099783651,0.004561163079784,0.002521211552706,0.010362874260250,0.045609800496646,-0.014929630271778,0.005011263658672,0.005628131530259,0.019864209650530,0.013737009389330,0.013176547731009,0.006254960126105,0.009882402027189,0.000670750452280,0.006169727951915,0.000577386476694,-0.011868156759421,-0.011349549818305,0.004236468356206,0.002540762438043,0.000409221771149,-0.010719897688580,0.005257723894647,0.008900735275582,-0.036685137452294,0.003969694365562,0.000956361606084,0.009758768505706,0.010610784449858,0.000390446964055,0.027816024848773,0.023687227604926,-0.006335084143397,0.004454031295071,0.008494040460760,0.003726799715634,0.018646038059283,-0.000075545389541,0.010476219417250,0.013586622839068,0.022589623750149,-0.004562341808402,0.019694993140571,-0.000669189965133,0.017093248827312,0.005979961028865,-0.000336248915305,0.017006657185660,0.021527812081848,0.045743036470720,0.011235541772119,0.010997406494032,-0.020617587209319,-0.015542171504235,0.002597777814952,0.003605879359341,0.007084904098017
2023-02-13,0.011670622359429,0.018632189580800,0.030764686498651,0.019579626044895,0.024296945829082,0.000422888258639,-0.011493498737186,0.001474760609254,0.012347141350933,0.029868158353194,0.002223101351645,-0.003897286943381,0.015183200535387,0.010789601856303,0.003693526914854,0.007367161615338,0.013006436146174,0.010845237625715,0.013178641968899,0.021842273510238,-0.005598138213968,0.008986012213067,0.010988439890541,0.012837608333871,0.008870872292791,0.010750944859049,0.015123067439808,0.016303873333933,0.012615902431720,0.023957864034237,0.014301673685386,0.015341780316924,0.001965576571255,0.006263029245314,0.018851450579169,0.002503783752161,0.006065167109665,0.025828328958891,0.003322790801491,0.031762255573709,0.004009951030811,0.020047983277486,0.012965523293211,-0.003708459620869,0.013102568241187,0.005219870143735,0.026620855858908,0.004772046846337,-0.019748427327064,0.010990873613833,0.007718124577315,0.001936170923934,0.011705495285408,0.012823156222466,0.002672874670354,0.014362239345362,0.013345509831905,0.025348927781493,0.016954745405664,0.018354167466698,0.014240262742861,0.015218610631834,0.012881099580605,0.011754400005725,0.023608482738294,0.005829957816615,0.009913969641687,0.007352714059141,0.031297314778663,0.010006635583379,0.008329332493096,0.013264956907680,0.008985901144723,0.009324847456323,-0.000497161834247,-0.005905605084398,0.003855533977001,-0.000570958406337,0.006796391060124,0.011270116998694,0.011687108184854,0.009974993920710,0.018351229687973,0.009070703974447,0.002368050015012,0.002339388752570,0.005967361697823,0.011537131290418,0.008359761856975,0.003765869103203,0.011089200017082,0.006889983891088,0.019755619763075,0.016715451123178,0.007039473113604,-0.000497235704085,0.010420758654791,0.029927234229191,0.017605029766557,0.009692427433351,0.002488568770483
2023-02-14,-0.000460299000760,-0.004233923876938,0.003127929628155,0.001606063400901,0.052873108452113,0.000739595359723,0.072378016032008,-0.000526485937823,-0.009447113652418,0.000278638109030,-0.005100352251878,-0.011783918501678,-0.004907917502388,0.004409178579118,-0.004372171047558,0.002225717928819,-0.005656095735269,-0.002348812655259,0.001977706546889,-0.015889355012551,0.007631325093478,-0.007421475568926,-0.007443306491827,-0.006398204782482,-0.011314177995093,0.007703568507816,-0.002882605970304,-0.016807083109623,-0.003348686115604,-0.006568138616374,0.001538875122868,-0.012493287377079,-0.000842117956063,-0.006140594717455,-0.000767771922103,-0.006156682968008,-0.000179693262992,-0.003697303141906,-0.011678616562327,0.003868970642145,-0.014105500193537,0.033360085469902,0.007658157017904,0.000000000000000,-0.019472942230870,-0.002096094462444,0.003147348387565,-0.002072292526738,0.010980338960591,0.009237516822480,0.000248057167992,-0.015390846929347,0.005407093942519,-0.009804087983541,-0.009851850844328,-0.011722069169702,-0.012653103521292,-0.001776097893207,0.010347888612523,-0.015609662326491,0.011399161789138,0.016257851187047,0.012900446393335,-0.003420869621685,0.008354884808061,0.000672160380382,-0.005727808543237,-0.006006934464812,0.019624346282499,0.011300698947128,-0.011800471362918,-0.004988412383612,-0.007560658665745,-0.012139263036371,0.008022618000742,-0.014600458601166,0.001984099270671,-0.016618411292172,-0.012258184660921,-0.041061517716289,-0.009247229786324,-0.008765216272267,-0.010586169175819,-0.020905091099567,-0.000809515661337,-0.015135748352882,0.003570085411064,-0.001710968117259,-0.012857610431816,-0.010167610056271,0.011515604569316,0.002675850242526,-0.007774549344968,-0.008586786596703,-0.003154361071356,0.004342686436539,0.011534476489186,0.052304283368692,0.011889767157606,-0.008634359394126,-0.009759307827775
2023-02-15,0.003242186555088,0.013807638957260,-0.008024979228408,0.014537814465563,-0.009052258964923,0.023589466402765,0.023567195911590,0.022390949037239,-0.003739419507893,-0.013010457187719,-0.003211025868416,-0.003010895441635,-0.036776920424437,0.004181160759094,-0.016614710764706,-0.002050996490955,-0.002299999752532,-0.000865231198023,0.008892651612179,0.007072396381393,-0.010594047812960,-0.009795825406270,-0.010077406961189,0.015889916913250,0.001364370208748,-0.005200032969780,0.007395833470127,0.000000000000000,0.015600984192481,0.006685059532588,-0.000187355208682,0.010062648397740,-0.001685704738499,-0.008169988533594,0.009174379360401,-0.009191339738407,-0.004410761349965,-0.008454106244111,0.000186374246974,0.004047863776280,0.003389408740674,-0.008999032429776,-0.010987981547589,0.014569128010378,-0.005916533564177,0.012174729632896,0.007305692498638,-0.003990824316815,-0.016874277715359,-0.001731484855372,0.001239004939791,0.017604824279614,0.011897889416588,0.002863292528602,-0.004519270044047,0.003526175108177,-0.010854592031157,0.005923644644977,0.014616030679746,0.007400210336338,0.005501070451226,0.008575006120885,-0.004634182063552,0.000374660458031,0.010091544911349,0.005533589487757,0.005208432753912,0.006862131124531,0.018257686554040,0.002681360406425,0.012984833203961,0.009401821984770,-0.008890237435972,-0.001567006981987,0.000887410722928,0.001781865535009,-0.000867480171721,0.015148719280796,0.014411082406821,0.006386867896355,0.000456656517650,0.002339891941402,-0.006825653578011,-0.007380155793521,-0.002224223571600,-0.001922240827277,-0.005008357714373,-0.001935462728664,-0.002402743663620,-0.001736026874617,0.072063342278783,-0.002608926644550,0.004499412806615,-0.014715222408088,0.019130765224306,-0.003596881678975,0.007872602036622,0.017987393739381,0.004060737290252,0.000211525854654,0.006716932285027
2023-02-16,-0.013864503779864,-0.010484105995854,-0.026983544746371,-0.030206520243640,-0.034046933234878,-0.014861276061686,-0.058631242327928,-0.013687470226086,-0.004694047254549,-0.027003940156286,-0.007970596134814,-0.002933579763926,-0.027048309553112,-0.013864726780281,-0.007115555831224,-0.013590101823989,-0.013183902638493,-0.005670352958446,-0.011835691504556,0.001713561480316,-0.014542176422065,-0.010924970317377,-0.010180098158210,-0.014142678640245,-0.002844835860510,-0.029093936857465,-0.015816727413933,-0.006228489191435,0.051097207389427,-0.017629682971906,-0.002742561917175,-0.022607166234721,-0.007905196858926,-0.016453487478395,0.007581582560169,-0.008577703497979,-0.027531150196190,-0.007043021795917,-0.011248687981368,-0.030081107462102,-0.005303464245733,-0.061740504513078,-0.015758362121479,-0.031713226293326,-0.008043299042173,-0.013650136603657,-0.022787962120791,-0.024669731905462,-0.029909946536295,-0.031053652207040,-0.013463273561528,-0.008804229101418,-0.016379794507018,-0.010316924330824,-0.012833750971675,-0.011718859856315,-0.008712766827642,-0.004754776946144,-0.008529779930880,-0.026883695843226,-0.022110957034340,-0.034663785474952,-0.024346576191623,-0.006928138163501,-0.024618114034696,-0.022276426678577,0.000519375789325,-0.011121010555586,-0.009341891081575,-0.012575002693730,-0.003438312945496,-0.013485015893330,-0.000287429569195,-0.013737784814378,-0.004841138531322,-0.017417456990677,-0.012853474374925,-0.019013625909976,-0.001625250839133,-0.009325240193345,-0.000152272619898,-0.007833737321037,-0.015572434402444,-0.019710851026339,-0.019459380353700,-0.004310312661636,-0.022716293240140,-0.015225683226406,-0.021589718430831,-0.012712476896847,-0.012051144991065,0.002842711848407,0.002069737415523,-0.003757873189422,0.004077158406282,-0.001741106437914,-0.037121810073286,-0.006247441443208,-0.006971370182581,-0.017276765258248,-0.021466096878353
2023-02-17,-0.002501453428283,-0.007575360599973,-0.015724715637162,-0.009726260497249,-0.028303343534274,-0.012219724369971,0.030561682241501,-0.012502164536560,0.000194662735940,0.002548379643255,0.023783819184052,-0.039210344628569,0.007120252362279,0.002957066154082,0.020662100988836,-0.010102701904717,0.020711464862032,-0.017621214096899,-0.008276773897274,-0.010294338242381,-0.022586152481962,0.027868299974698,0.011833634435665,0.006682648264524,0.004377747004062,-0.023020082420119,0.014929368447025,0.015083187211166,-0.004323897857182,-0.017643298569191,0.015527946173110,-0.014939299371049,0.001981955764472,0.003794850972819,-0.015221007097883,0.006035311509323,-0.006139342253939,-0.005028549509389,0.006202477724593,-0.007872140702850,0.002109259860472,-0.019927535193627,0.005701669629926,-0.005780646197308,0.015040829594859,-0.004325479096319,-0.021143936652173,0.026583956149236,-0.039914875272578,-0.009794100486095,0.009492995694965,0.005138458806943,0.005007926632024,0.000148095553988,0.005321846664004,0.010280059777759,0.003662913585698,-0.005905030309692,-0.012089404371638,0.008376735311097,-0.018924085163489,0.000433190745393,-0.002595150845339,-0.003922118526474,0.003691579509583,-0.032891935201518,0.009302346013682,-0.004602715226694,-0.012580883272471,-0.000602827177922,0.007100729265238,-0.004099925326956,0.016395019361999,-0.003743375486622,0.005333891401711,0.072616127445051,0.002633955890289,-0.005218455824079,0.005348707048469,-0.000420423037651,0.017656802738538,-0.000189873268538,0.004422067537203,0.016295326285958,0.009251548130592,0.006910253971146,0.005531839150405,-0.003603248755285,0.016713369498077,0.001663233333612,-0.005795015458546,0.005428937388529,0.006469231645601,-0.044728779723777,-0.007181439806458,-0.000249002269574,-0.011374270728947,-0.010983965443517,-0.000777596389298,0.001290066817383,-0.008241491587496
2023-02-21,-0.020264789754305,-0.027042154208192,-0.021107835056717,-0.027324622240346,-0.034872594757725,-0.027507880491458,-0.053947230761863,-0.027219779667240,-0.018070378708753,-0.004638244538450,-0.015691063733212,-0.000989004633758,-0.002713729865646,-0.018519766588828,-0.015013265214917,-0.013238070262025,-0.000714377137351,-0.014419728493993,-0.023872692303606,-0.073225281691907,-0.011425171471922,-0.004117273858927,0.004549776839638,-0.011375253078196,-0.000567506118056,-0.028855654927830,0.006059167558995,-0.005336851095416,-0.021502013646984,-0.021727364555727,-0.005347832648582,-0.028929129932170,-0.023759242200965,-0.016083606127764,-0.033267087382289,-0.011873024574108,0.009410733547944,-0.012451209105875,-0.029376130622044,-0.030521994461713,-0.021693762827111,-0.022284725026321,-0.026673911388194,-0.030198667806749,-0.018236364263233,-0.026353920841371,-0.057776456486218,-0.009566204842435,0.011364217159287,-0.020284414538600,-0.025687568819737,-0.028988612420761,-0.032194044495236,-0.024820344749390,-0.039667158640100,-0.023407548182293,0.001545786267964,-0.052592847022186,-0.009437544017586,-0.028219072513151,-0.031981108805777,-0.036701442757853,-0.029437860299357,-0.026268601767649,-0.030416326752247,-0.016420787724331,-0.011901872947025,-0.020230344805070,-0.014944531843668,-0.019175731597721,0.008103835145924,-0.021900098399011,-0.033313837189339,-0.014791262298521,-0.008508155224159,-0.014271327224053,-0.012732624284717,-0.022562289303839,-0.017733899406381,-0.015195556205658,-0.003746561263588,-0.007399282123607,-0.028913104876575,-0.001416807561528,0.007456982858429,-0.010896807507363,-0.004026323280792,-0.021780887884393,-0.002969345286142,-0.008774934420966,-0.035601061452142,-0.023797781696257,-0.025897527382422,0.001124259156486,0.007462171923630,-0.005242688927405,-0.035672927170748,-0.012812149877012,-0.031209324365618,-0.006683241360904,-0.027043607138875
2023-02-22,-0.001379117595254,0.002891868150003,-0.004601498486063,0.012712247472454,0.004781612375130,-0.001526374017569,0.017528038510900,-0.002719609963887,0.001452442971285,-0.005594461027087,-0.004937783863712,-0.013037652753303,0.004751869909146,-0.007692640338255,-0.001393390681501,-0.002723210331893,0.004208122987867,-0.002785021313974,-0.009277133607551,0.002703622410471,-0.004045367160419,0.000824927977827,-0.008788469707975,-0.008707637729679,-0.000340651369439,0.005809423494734,-0.021196423669123,0.003005525232378,-0.007676737062385,0.010708490669269,0.000335179706249,0.001781749715381,-0.006685183250162,-0.004312285638482,0.004482471883308,-0.007522409506154,0.016713150656697,0.001391205437574,-0.009305039458093,-0.007793236684174,-0.002715070745849,-0.002086270180186,-0.004986555240853,-0.004024111118610,-0.003908500096124,-0.005637767588866,-0.022900305326623,-0.008769065167310,-0.011748567974355,0.025218097686226,0.002038617017989,-0.011784574871764,0.000271355367864,-0.005634248286344,-0.012307734094913,-0.006475501042416,0.001262760945667,0.003856834436643,0.011242268676334,-0.013171101053156,0.002018983827230,-0.005509600259821,0.001167044484645,-0.010420548001070,-0.009958527313840,0.018309588409513,0.008810713585425,-0.000637016778065,0.000502852742272,-0.003591807081114,-0.004572343287869,-0.000095426475078,0.010388202103290,-0.004708225822726,-0.001391893596697,-0.001780777011530,-0.017405009947868,-0.000128439619464,-0.007819272755404,0.000792826489311,-0.005571077947997,0.001644733684118,-0.012059622590432,-0.013560392589826,0.000709190607457,-0.004690374973912,0.006407131225193,0.007007851241285,0.002087511746128,0.005207557040602,-0.011954928038350,0.003192365965303,0.003215777185992,-0.018713359082988,-0.000631352245678,0.001250638659895,-0.002197816613916,-0.020282064913554,0.004004848500789,0.008186193839139,-0.026590391638209
2023-02-23,0.005305348213935,0.003285073309608,0.012878429188025,0.000313125620673,0.131215875113980,-0.008327022979495,0.006006053723080,-0.007983888726456,-0.000296907111255,0.005361931672434,0.005710863550274,0.009162190431740,-0.004721348372736,0.007979144710551,-0.000316967326003,0.005032299224675,-0.003208072755528,0.001576277492803,0.013155800256607,0.010107295051848,0.009805154699337,0.013014793037533,0.009249001483256,-0.008581315653932,0.001078256207850,-0.004886927322703,-0.015018029593809,0.001832285151119,-0.002030118406705,0.004641476570667,-0.006947812347890,0.005916650019951,-0.000875323500706,0.004639020448401,-0.008454472761237,-0.001889501578118,0.005620052335036,0.025844788573531,-0.001364277037062,-0.034109607175437,0.009550020905038,0.040169112083098,0.005202720649655,0.000491647414284,0.002407006485296,0.011826170142284,0.005481642025058,0.006163192802011,0.012887422446784,0.013443429809908,-0.019278234142059,0.000252143152293,-0.011054342637965,-0.001375381662918,0.010085950198325,0.002875718763522,0.001261396332635,-0.002074940310472,-0.003009646179937,0.008162278392290,0.017989676888504,0.022390315763064,0.011452491744508,0.018679573840930,0.000500226482735,0.004242522448895,-0.001549170305565,0.007316065290454,-0.000090649881469,0.006864484112342,-0.013129355126559,-0.012099177561417,0.004742556215071,0.008991255240733,-0.003206578179909,-0.003194555902563,0.003736843706536,0.005763666328751,-0.000673139857628,-0.001097757479915,-0.002418732264726,0.006476201879017,0.006423907403362,-0.011563519013672,-0.000938880156993,-0.003906206405739,-0.006099478894824,0.002515501167028,0.015360982365967,-0.006022182385469,0.010232621257268,-0.000915878738710,0.008544364780844,0.017214059507289,-0.000912838087929,-0.012958583083850,0.016912598911338,0.018278232618073,0.006771571054389,0.012154942140256,0.013358901296531
2023-02-24,-0.010739878802605,-0.018169330637623,-0.022025158082578,-0.024509995160335,-0.016102585337201,-0.019554028644444,-0.026019775187884,-0.019067222358174,0.003129627507117,-0.009637045869064,-0.015081946774025,0.000090367650162,-0.018116129557951,0.008980763884432,-0.011220984654349,-0.007170803450193,-0.005656797044260,-0.006801661984110,-0.010417204023465,-0.008892959772683,0.002959894304123,-0.006349782570367,0.004199758441556,-0.009228564174753,-0.001987065134672,-0.079375281832016,0.002670939780221,-0.004169127206580,-0.014945441970712,-0.011767713922844,-0.011688205264092,-0.017480424330363,-0.001460487595994,-0.014921593566240,-0.018476855507493,-0.013087537873033,0.046421366077410,0.000902687749527,-0.020590904647685,-0.020287837291561,-0.013516175736749,-0.021034785213319,0.007968214094445,-0.014156549417324,-0.012600348496199,-0.015720689612673,-0.018522727382193,-0.016805660879310,-0.001708695630798,0.019070139661867,0.005435524872353,-0.007508649131683,0.000685964688455,-0.001683366442306,0.003614264891070,-0.015398552004403,-0.017234416826444,-0.003318865416602,0.007327814793633,-0.013738205376587,-0.014848220520833,-0.014271983703505,-0.049138619137254,0.001166276399187,-0.016134791626220,-0.037177105659539,-0.005701091468575,0.000852286331687,0.010653984753889,-0.002453542197757,-0.005970886936074,-0.018624712789361,-0.016781991529799,-0.021436178042568,-0.000200711629515,-0.018113811652968,-0.007228604060534,-0.016525715821605,-0.005400993502072,-0.011291216265707,-0.007901687295474,-0.003956908761972,-0.012230505186375,-0.023040321799430,0.002751482532951,-0.012743490114042,-0.017933411541824,-0.005094588469138,-0.003520899117649,0.011012995350775,-0.010061751930511,-0.003127163627293,0.002716492924707,0.011189969523615,-0.003870880429186,0.020430584807362,-0.014046067944635,-0.018879159466598,-0.003977706029614,-0.003609771487630,-0.031333584000434
2023-02-27,0.003400022010733,0.008213709501758,0.003764697014731,0.002776910865119,0.009190569143548,0.008268270567908,0.053163242124199,0.008358923195180,0.002102961303902,-0.005001075466192,-0.002087529927638,-0.001807452989773,-0.015730624354433,0.008689864957927,-0.002182289083684,0.003637222617321,-0.000862012996360,0.006661145628084,0.013239573755618,-0.002193496198315,0.002521299600875,-0.004834625589664,0.010228360670416,-0.003238824526569,-0.000284141784750,0.005537760957591,-0.007255968703009,-0.000334285696310,0.005143459954424,0.005778598557102,0.004163043203395,-0.001051078504563,0.000000000000000,-0.002656385826564,0.009414905274172,-0.023507693018208,-0.009188939211145,-0.007926730893539,-0.006892143556781,0.018370365909510,-0.004707573356950,0.008670219178032,0.003426083173573,0.001494336517179,-0.004167778569067,0.009415208560615,-0.009592425093961,0.003375257154843,0.005778872549088,-0.017275142419271,0.003607249768282,0.016003681270744,-0.008204566659465,-0.000613004369888,0.096149528166870,0.002132774169100,-0.002711119958217,0.013307888063367,0.003464817851596,-0.005460816265259,-0.007426534842435,0.006804604140336,0.011590471160051,0.011479784051789,0.004142536721232,0.006977669477357,-0.010974646306694,0.004606725976064,0.027587662755336,-0.010288104340892,-0.001198457682726,0.008233739579292,-0.003625638342286,0.012526287340725,-0.004628124101945,0.010035185792414,-0.003764017930554,0.002981924844342,0.000090302269015,0.001171793853052,0.001372149169707,0.001181054273334,-0.000541485755443,0.002847541869357,-0.001896072521459,-0.010902269851411,0.000104386104359,-0.005466812037916,0.001056243271334,0.003644090241252,0.001256499103415,0.008913749053580,0.006501240365586,0.008862752684213,-0.000846570826915,-0.034329522826654,0.008530074587377,-0.005183876656525,0.005762495356909,-0.004049840429134,-0.003326431570670
